aardvark,2632327798
abbey,183352786,251666801,448522903
abstract,6777346,7284581,61859916,89581032,98825736,108431851,119325238,206952130,227473537,230701555,323492481,382314821,395513809,401816244,432291866,1823368317,2236196478,2281241280,2296741507,2362125100,2418950445,2630872539
abutment,21960139,504890452,1403061248,1668116260,2362513116,2372887589,2637513972
acropolis,3210593,672007602
adapter,1509715771
adobe,2471776337,2605631921
aerial,151430421,256893058,438016454,1430725965,1570654910,2101219909
african lily,234874425
aircraft,12420828,65629091,159638079,265139537,342393290,409263528,491105757,537124826,1678854254,2051991129,2157455642,2229568558,2245962407,2513775099,2550393562,2578876990
airframe,12420828,159638079,265139537,409263528,2550393562
airliner,409263528
airplane fuselage,409263528
airplane wing,265139537,409263528,2157455642,2578876990
airplane,12420828,159638079,265139537,409263528,491105757,2051991129,2157455642,2229568558,2245962407,2550393562,2578876990
aisle,1302443986,1977489284,2072190925
alcohol,89581032,180830060,536152909,1200848438,1411776662,2268559784
alehouse,68949521,351668053,1803080543,2419173519
alley,2062040,39729521,206952130,2471776337,2532621313,2540939944
alligator,2118922555
alp,26494525,172348354,259939989,282169809,318328404,457651143,480758963,484874091,515275322,852632936,916960197,1268929741,1618204856,2098314512,2283702576,2389896984,2405558850,2431243999,2493089986,2646016308
altar,398702082,2174269902,2304386842,2443127728
amphibian,526628045,2118922555
amphitheater,3210593,19580877,21960139,48766933,2156986834
amusement park,15512694,34302694,205253711,727940317,1316568731,1393910316,2174269902,2608659008,2682441405
ancient,9518155,25367430,48766933,191684963,377110577,448522903,822126720,1411776662,2122086628,2372887589,2382193322,2471776337
anemone fish,394361925
angora,480075794
animal,3967833,12628783,21917292,25367430,31663680,50832395,55277230,72261081,74281721,87725392,115904878,129158340,130991928,147565285,182858550,197645498,210227795,228903290,231323035,234884663,241858006,275026332,285239814,292818330,292841088,308472191,308744580,314799196,339789508,358345320,394361925,395760605,410076131,451484067,463849591,480075794,492875246,494948440,499246847,525307874,526628045,537124826,587592290,718836924,776447843,846456724,873156042,958779370,1015976208,1063634217,1369125592,1387130140,1389838651,1435190349,1525128476,1571381986,1732276605,1787169940,1810040098,1841900509,1861541821,2030760456,2057122004,2072169564,2087662059,2090361277,2115702396,2118922555,2226386065,2268697214,2281040237,2339337138,2343113638,2355438226,2370430294,2386342545,2392255040,2394119794,2416893376,2424220309,2451591594,2461178429,2487505095,2505408698,2512388670,2534706676,2559202659,2578876990,2579943281,2605631921,2632327798,2635210579,2656999940
ant,314799196,1389838651
anteater,1732276605,2090361277
antenna,1229709083,2608659008
apartment,20089623,112636310,137738702,206952130,253123505,272975702,335083857,435507461,544107749,657677433,1268929741,2164006612,2603441011,2656493496
aposematic coloration,1369125592
apple tree,4628485
appliance,377110577
aqualung,3967833,2505408698,2552465608
aquatic bird,50832395
arbor,637430652,2308902813,2454453313
arch,38207846,158224252,183352786,191901635,465039380,486346117,487277798,700836520,1302443986,1391694851,1421804583,1474771336,1668116260,1977489284,2072190925,2156986834,2362513116,2382193322,2440647074
archery,1082559243,1579077813,2623831369
architecture,3210593,3547950,7985241,9518155,10349991,13903837,15512694,19580877,19712711,20089623,20310093,21960139,23801527,25367430,28532796,28691389,34057154,38207846,48766933,60466077,62321143,62636966,67370894,71856284,75780574,77081859,86556030,98825736,107578213,112636310,112836544,116773275,118376111,125167047,127015590,128371728,135800660,136000128,136810587,137738702,144955304,148071292,158224252,160938976,173673622,183352786,191684963,191901635,195542406,205253711,206952130,215141280,218812458,222905276,225023373,229952562,240592520,241248152,251666801,253123505,260695923,272975702,276172787,282069800,282169809,282982546,316316942,328919148,334603571,335083857,346464074,348386912,357595787,360584980,363939697,364636751,366370800,390982196,398702082,401816244,402960908,418009853,424828032,435507461,448522903,465039380,476892436,478673201,480758963,486346117,487277798,504890452,512886613,530089603,537136558,541290583,544107749,558562520,585488899,588715640,637430652,652544665,657677433,672007602,700836520,702832899,706313534,841700952,846456724,906329962,918276103,943609424,992112800,1014171498,1049921616,1173989741,1195771989,1229709083,1268929741,1302443986,1340384120,1386327355,1391694851,1394839359,1403061248,1421804583,1474771336,1570654910,1668116260,1864826018,1977489284,1980640826,1992410649,2031226762,2032193286,2036724200,2051991129,2072190925,2122560341,2134777863,2148027767,2156986834,2163552376,2164006612,2174269902,2181985569,2187969732,2230006563,2264268311,2268559784,2270112800,2285508750,2290248747,2304386842,2308879577,2327911806,2347604657,2362513116,2370108583,2372887589,2382193322,2386910894,2392139318,2418950445,2440647074,2443127728,2454453313,2471776337,2491014856,2540939944,2550467364,2580962476,2586304090,2589523539,2594826180,2603441011,2605631921,2608659008,2610912852,2627541699,2632108654,2636113799,2637513972,2647865284,2653105539,2656493496
arctic fox,2370430294
arete,47389788,282169809,346464074,446454959,484874091,852632936,884252649,1618204856,2283702576,2389896984,2405558850,2493089986
armored personnel carrier,423397614
armored vehicle,423397614
art gallery,348386912
art,437980,3967833,25367430,28691389,39729521,52288355,61859916,108431851,174155112,191684963,201616306,206952130,217354449,226098518,230701555,240592520,274715099,292425207,293922559,334603571,348386912,361084643,377110577,395760605,397758914,441013560,476892436,483001795,486346117,560215072,652544665,822126720,843627310,1127188742,1222635056,1349034874,1411776662,1434150232,1474771336,1620305433,1895114393,2110331074,2181985569,2187969732,2229589557,2236196478,2259974631,2304386842,2323676812,2397482849,2471776337,2534706676,2561406275,2604637707,2606755505,2654226745,2683005836
artifact,240592520,822126720,2304386842,2683005836
aspen,1922179859
assembly hall,195575666,256079734,566054234,1556618468,1734657282,1935359867,2519376735
assembly,1935359867
athlete,181768314,245351833
athletic game,68916290,162865287,181768314,188476505,245351833,256079734,384380510,1358002180,2081012324,2186132627,2297351718,2500836783,2540092049,2541917242
atoll,773998281,799752875
auditorium,164961282,195575666,256079734,566054234,1556618468,1734657282,1935359867,2519376735
auto racing,44879802,158565871,756983622,2237963647
autumn,13903837,197645498,206308870,2181444610
backboard,229952562,293922559,342393290,519776532
backhoe,377787113
baggage,375873824
bagpipe,144613684,247359819,375410166,450967075
ball game,68916290,245351833,527623156,2081012324,2336543667
ball,194076081,323492481,2168597528,2304544531,2517875595,2665463520
balloon flower,234874425
balloon,342393290,537124826,1678854254
ballpark,21960139,162865287
baluster,672007602
banjo,56305749,101772059,450967075,463307696
banner,2062040,136810587,198632766,466201180,523056300,1127188742,1634795058,2243274082,2467224573,2654599844
bannister,205253711,1386327355,2296692471
banquet,68949521,180830060,250156458,1322006458
banyan,54914084,377787113,2308902813
bar,135800660,164236783,195575666,1200848438,2268559784,2289940012,2416627028
barbecue,22548446,182937063,1322006458,2529026512,2650599073
barberton daisy,7284581,2462118825
baseball,68916290,245351833,527623156,2081012324,2336543667
basket,2635210579
basketball,68916290,181768314,342393290,519776532,2186132627,2519376735,2540092049,2541917242
basset,210227795,2416893376
bastion,3210593,448522903,544107749,1403061248,1864826018,2230006563,2285508750,2372887589,2589523539,2627541699
battlement,191901635,448522903,541290583,1864826018,1980640826,2156986834,2230006563,2550467364,2627541699,2637513972
bay,37119005,91047082,1394839359,2111400646,2396601647,2413884286
bazaar,22548446,34302694,390804577,1322006458,1349034874,2147844654,2174269902
beach,37119005,91047082,275804646,291412821,418009853,495691045,773998281,799752875,898137360,1201025109,1394839359,1506213511,1992410649,2084551032,2111400646,2116963331,2356540937,2396601647,2449493239,2497840790,2505578061
beachwear,489487156,511377234,1100140841
beam,21960139,86556030,98825736,158224252,401816244,2051991129,2370108583,2443127728,2454453313
bear,2386342545
bed,20272509,60688985,61759110,222896958,232944653,425694628,1024188586,2051991129,2358789431,2385097308,2647865284
bedroom,3547950,20272509,60688985,222896958,402960908,424828032,425694628,706313534,2051991129,2253537883,2647865284,2656493496
beer bottle,2481521999
belfry,9518155,19580877,195542406,251666801,2230006563,2632108654
beluga,50832395
bench,54914084,398702082,1103677200,1386327355,2301402444,2592611628,2605631921
benthos,256893058,394361925,463849591,537124826,2505408698,2552465608
berry,2200474822
beverage,89581032,101986983,180830060,227473537,536152909,1200848438,1411776662,2268559784,2413732894,2481521999
bicycle seat,319819166,1394504558
bicycle wheel,319819166,1394504558,2600958754
bicycle,8593255,160046625,181768314,212002963,245351833,319819166,370040028,483001795,1386327355,1394504558,2379904195,2412294847,2471981001,2579943281,2600958754,2604637707
bicycling,181768314,245351833,319819166,2579943281,2600958754
bike pedal,1394504558,2600958754
bike,8593255,44571479,44879802,160046625,181768314,212002963,245351833,319819166,370040028,483001795,1386327355,1394504558,2229568558,2379904195,2412294847,2471981001,2579943281,2600958754,2604637707
bikini,489487156,511377234
billiard room,2168597528,2566561267
billiards,2168597528,2566561267,2676516865
birch,452354422
bird feeder,2407469504
bird of prey,1435190349
bird,12628783,50832395,55277230,292818330,339789508,451484067,494948440,1435190349,2339337138,2392255040
birdbath,2118922555
black background,52288355,106198869,230701555,421393562,652544665,732233143,1076009973,2281241280,2398726235,2561406275
black,12628783,50832395,52288355,59651013,106198869,230701555,234665196,243586043,306954629,339789508,421393562,652544665,732233143,873156042,1076009973,1466365567,2263442987,2281241280,2398726235,2416627028,2561406275,2656999940
blackandwhite,2062040,56305749,158078339,174155112,205253711,226098518,250290549,276172787,304327768,306954629,315958029,361084643,377110577,380790739,435507461,436893754,530494258,555333733,829331056,1173989741,1222635056,1466365567,1525128476,1679837512,1810040098,2065021681,2223154116,2339337138,2398726235,2534352864,2589523539,2608659008,2609189584,2631456064,2646837610,2656999940
blinker,1294096497,1990704452,2036724200
block,89581032
blossom,4628485,27946907,30123514,153189577,581298522,2200474822,2462118825,2462317092
blue,3967833,7985241,23801527,48068449,65629091,72261081,74281721,89160188,98825736,154161621,156647437,201616306,225213339,234874425,251351566,323492481,339789508,342393290,382314821,394361925,450818966,512789590,537124826,566054234,587592290,885954576,1369125592,1435190349,1678854254,1966821285,2114455772,2158603848,2296741507,2494616221,2505408698,2512388670,2534706676,2571982959
bluff,19712711,28532796,37119005,259939989,282169809,305448528,594668974,656627380,884252649,2098314512,2111400646,2468501285,2493089986,2646016308
blur,30123514,61859916,67711312,114960755,119325238,123658774,196142202,230701555,306954629,323492481,380790739,382314821,465039380,873156042,1277057545,1357088188,1466365567,1787169940,1803080543,1823368317,2096124845,2181444610,2223154116,2268559784,2305819628,2362125100,2409783581,2475435786,2550222285,2630872539,2632327798,2676516865
boat racing,587592290,2356540937,2539458497,2589840368
boat,63676031,98825736,154161621,185202578,222905276,282069800,282982546,291412821,335083857,587592290,644134331,756983622,799752875,877654076,1268929741,1394839359,1506213511,1560971808,1813759848,1992410649,2052510306,2240848300,2356540937,2475435786,2513775099,2539458497,2589840368,2605631921
bokeh,74281721,2181444610,2200474822,2268559784,2438519654
bonfire,52288355,135800660,209402727,230701555,295572853,329549489,441013560
bonsai,28691389,415234289,818507671
book,523056300
bookshelf,328919148
bookshop,2289940012,2603441011
boot,2367555334
bottle,2481521999
bouquet,7284581,103819966,162105376,351943942,581298522,2462118825
bowl,180830060,227473537
bowling,370040028
bowsprit,154161621
boxing,277124651,434139584
brain coral,463849591
branchlet,30123514,1209992097,2355438226
bread,139296556
breakfast table,112836544,250156458
brick red,13903837,86556030,206952130
brick,13903837,86556030,206952130,334603571,1049921616,2471776337,2605631921
brickwork,13903837,86556030,206952130,215141280,316316942,2471776337
bridal veil,1381645799
bride,33553379,432274444,1381645799
bridesmaid,231999516
bridge,15512694,21960139,34057154,148071292,282069800,418009853,504890452,1421804583,1668116260,1992410649,2036724200,2308879577,2386910894,2594826180
bright,6777346,89581032,323492481,342393290,1349034874
brittle star,1389838651
brochette,2650599073
brown bear,2386342545
brownstone,137738702,272975702,435507461,657677433
bubble,108431851,537124826,2438519654,2571982959
buffet,180830060,250156458,1322006458,2061249534
buggy,2579943281
building complex,19580877,112636310,118376111,136810587,137738702,222905276,229952562,253123505,272975702,435507461,544107749,588715640,657677433,706313534,906329962,2164006612,2656493496
building structure,3210593,15512694,21960139,48766933,112636310,205253711,229952562,260695923,335083857,390982196,544107749,992112800,1268929741,1386327355,1570654910,1668116260,2308879577,2454453313
building,3210593,3547950,7985241,9518155,15512694,19580877,20089623,21960139,28532796,48766933,67370894,71856284,75780574,77081859,86556030,98825736,107578213,112636310,112836544,118376111,127015590,136000128,136810587,137738702,160938976,183352786,195542406,205253711,206952130,215141280,218812458,222905276,229952562,251666801,253123505,260695923,272975702,335083857,357595787,363939697,364636751,366370800,390982196,398702082,402960908,424828032,435507461,448522903,480758963,537136558,541290583,544107749,558562520,588715640,637430652,657677433,672007602,700836520,702832899,706313534,841700952,906329962,918276103,943609424,992112800,1014171498,1173989741,1195771989,1268929741,1340384120,1386327355,1403061248,1474771336,1570654910,1668116260,1864826018,1977489284,2031226762,2148027767,2156986834,2164006612,2187969732,2230006563,2285508750,2290248747,2308879577,2327911806,2347604657,2362513116,2372887589,2440647074,2443127728,2454453313,2491014856,2540939944,2580962476,2586304090,2589523539,2603441011,2608659008,2627541699,2632108654,2637513972,2656493496
bullfight,1525128476
bullhorn,163166337,279571969,389751886,2551056585
bumper car,2566561267
bungee,47389788,2229568558
bunk bed,2051991129
burrito,44904904
bus,306971525,335083857,2051991129,2157271939,2370108583
butterfly fish,394361925
butterfly,275026332
cabin,2372887589
cabinet,303904878
cable car,222905276,1268929741,2513775099
cable,5395668,1229709083
cactus,992112800,1678854254
cafeteria,370040028,424828032,2136127470,2570491575
cage,60466077,377110577,1355840353
caladenia,2355438226
camera,148071292,1140339335
camp chair,2626755673
campanile,9518155,10349991,19580877,251666801,366370800,544107749,702832899,2164006612,2392139318
camping,2091230502,2626755673
campsite,2091230502,2626755673
candelabrum,329549489,441013560,2443127728
candle,67711312,70095169,135800660,295572853,329549489,441013560,495795652,536415654,1788107777,1803080543,2307558961,2411335934,2481521999,2634080580
candlestick,101986983,329549489,441013560,2443127728
canine,2090361277,2115702396,2370430294
cannon,1421804583
canoe,1813759848
cantilever bridge,15512694,21960139,1668116260
canyon,19712711,47389788,259939989,282169809,346464074,399080876,656627380,1618204856,2431243999,2615143902
cap,881288077
capitol,19580877,251666801,906329962,1977489284,2589523539
car bumper,30256131,44879802,1440160335,2237963647
car engine,44879802
car grille,1440160335
car hood,1440160335,2237963647
car interior,25621771,464994968,530089603
car mirror,25621771,306971525,530089603,1294096497,2046122211
car part,5221451,8593255,25621771,30256131,44879802,306971525,388179348,413640971,464994968,483001795,530089603,1294096497,1394504558,1440160335,1990704452,2036724200,2046122211,2237963647
car rally,44879802,158565871,2069710899,2157271939,2237963647,2553341619,2654599844
car seat,413640971,464994968
car tire,44879802,1394504558
car wheel,44879802,2237963647
car,8593255,25621771,44879802,118376111,158565871,306971525,756983622,1440160335,2046122211,2069710899,2123758726,2157271939,2237963647,2475435786,2553341619,2615656261,2654599844
card index,132041693,162580564
cargo container,74181310,1014171498,2207071300,2491014856
carnivore,228903290
carousel,34302694,1316568731,1393910316,2174269902,2682441405
carp,2461178429
carriage,2477795310,2579943281
carthorse,2579943281
cartoon,1222635056,1466365567,2110331074,2236196478
casino,348386912,2566561267
castle,67370894,251666801,448522903
cat,308744580,410076131,480075794,492875246,776447843,846456724,873156042,1063634217,2424220309,2487505095,2632327798,2635210579
cathedral,19580877,251666801,357595787,448522903,906329962,1474771336,1977489284
cattle,2268697214
cave,27946907,656627380,2181444610
cavern,27946907,2181444610
cenotaph,9518155,28691389,107578213,191684963,195542406,218812458,229952562,240592520,282982546,512886613,541290583,918276103,2285508750,2304386842,2589523539,2627541699,2653105539
censer,2304386842,2443127728
ceramic,1411776662
cetacean,587592290,2505408698
chacma,228903290,2090361277
chaetodon,394361925
chain-link,206952130,1014171498
chair,112836544,161991439,250982555,2606834289,2626755673
chairlift,2087662059
chalet,363939697,637430652,2656493496
chandelier,441013560
chassis,44879802,1025374104
chateau,67370894,251666801,448522903,700836520
cherry,2200474822
chestnut horse,182858550,2343113638
chihuahua,292841088,846456724,1387130140,2394119794
chromatic,89581032
chrysanthemum,2462118825
church,19580877,71856284,137738702,183352786,251666801,357595787,398702082,448522903,544107749,558562520,700836520,702832899,906329962,943609424,1173989741,1474771336,1864826018,1977489284,2164006612,2230006563,2362513116,2372887589,2443127728,2627541699
cichlid,2461178429
cigar band,139296556
cigarette butt,2571982959
circle,21917292,1411776662,2281241280
circuit,1025374104,2268559784
circuitry,39729521,243359346,1025374104
city,19580877,112636310,118376111,135800660,206952130,218812458,357595787,544107749,588715640,906329962,1268929741,2036724200,2134777863,2164006612,2268559784,2610912852
cityscape,135800660,206952130,357595787
classroom,83758905,112836544,160938976,189546443,322288178,378940204,841700952,1935359867,2250855125,2519376735
cliff diving,37119005,644134331,1394839359
cliff,19712711,37119005,47389788,252792523,259939989,282169809,346464074,446454959,656627380,852632936,884252649,1394839359,2098314512,2111400646,2238973557,2283702576,2405558850,2413884286,2431243999,2468501285,2493089986,2583478083,2615143902,2646016308
climber,47389788,54796426,484874091,644134331,2231570854,2389896984,2537068619
clipper ship,63676031
clock tower,7985241,9518155,229952562,357595787,478673201,702832899,918276103,2164006612
cloister,1421804583,2072190925
closet,274715099,493393150
cloud,20310093,156647437,304327768,306954629,484874091,585488899,1394839359,1618204856,2032193286,2036724200,2283702576,2405558850,2449493239,2608659008
clown,70978801,194076081,540248127,735461123,1530495528,2045011864,2223060962
clownfish,394361925
coast,37119005,66135148,91047082,125981463,275804646,291412821,292587305,305448528,319707746,418009853,495691045,594668974,773998281,799752875,898137360,1201025109,1394839359,1430725965,1795217965,1992410649,2036724200,2084551032,2111400646,2207071300,2231570854,2245527300,2356540937,2392139318,2396601647,2413884286,2449493239,2468501285,2497840790,2513775099,2589840368
coat,2110644836
cockpit,163692171
coffee,101986983
coil,21917292,2635210579
coliseum,19580877,48766933,448522903,544107749,672007602,1977489284,2148027767,2156986834
collection,2236196478
cologne,377110577
colonnade,544107749,672007602,1977489284
column,398702082,544107749,672007602,2443127728
comic book,243359346,1620305433,2236196478
computer chip,781310418
computer circuit,2268559784
computer monitor,23801527,302914920,566054234,781310418,2676433445
computer mouse,527356267
computer screen,781310418
computer,840454936,2250855125,2676433445
concert band,44571479,651684781,2519376735
concert,3967833,13860387,67711312,106198869,141710977,164961282,277124651,295572853,339486635,536415654,566054234,603180536,651684781,714321125,1594279840,1788107777,1803080543,2345395075,2448600609,2476694118,2553630504,2634080580,2676516865
concrete,206952130
condominium,112636310,118376111,137738702,229952562,272975702,435507461,544107749,657677433,706313534,1195771989,2164006612,2603441011,2656493496
conference table,841700952,2250855125,2570491575
conifer,360197603,409032354,2446186051,2532123147
contact sport,384380510,2081012324,2297351718,2540092049
container ship,63676031,1229709083
control panel,44879802,201616306,306971525
coral,256893058,394361925,463849591
corbel,75780574
costume,375410166,540248127,1720989606,2045011864,2683005836
counter,135800660,164236783,195575666,1200848438,1348223334,1361694059,2268559784,2289940012,2416627028,2570491575
country house,364636751,366370800,637430652,1195771989,2586304090,2656493496
court game,68916290,181768314,188476505,228110201,342393290,418009853,511377234,519776532,1100140841,2081012324,2186132627,2356540937,2519376735,2540092049,2541917242
cow,2268697214
crag,19712711,47389788,252792523,259939989,282169809,346464074,446454959,656627380,852632936,884252649,2098314512,2238973557,2283702576,2405558850,2431243999,2468501285,2493089986,2583478083,2615143902,2646016308
crane,1229709083,2608659008
creek,288671977,292587305,305448528,594668974,656627380,898137360,1845784934,2052053410,2084551032,2583478083,2646016308
crew boat,2356540937
crimson,49920094,153189577,230701555,2101885074
crinoline,432274444
crocodile,2090361277,2118922555
cross country riding,2030760456,2343113638
cross-country skiing,318328404,2389896984,2537068619
crowd,245351833,256079734,295572853,1509822104,2091230502,2411335934,2634080580,2656575945
cruise ship,6292826
cup,89581032
curry,480049562,2297552664,2650599073
curtain,20272509,2418950445,2647865284
curve,437980,21917292,25621771,56305749,61859916,89581032,159638079,251351566,342393290,395513809,487277798,1340384120,1571381986,2056910050,2223154116,2257970455,2296692471,2397482849
cuticle,71832300,1330940996
cycling,181768314,245351833,319819166,2579943281,2600958754
dahlia,2462118825
daisy,2462118825
dancer,277124651,427048070,432274444,540248127,1505011270,2208780129,2476694118
dark red,49920094,67711312,89581032,230701555,323492481,2630872539
dashboard,44879802,306971525
deck,1386327355,2163552376,2327911806,2643859051
deer,228903290,358345320,2087662059,2115702396,2281040237
demonstrator,87514671,245351833,247359819,279571969,527623156,1393910316,2243274082,2411335934,2654599844
denim,885954576,1972856039
department store,136810587,229952562,2603441011
depth of field,50832395,50923571,123893403,197776821,323492481,2362125100,2438519654,2656999940
desk,402960908,454076636,2644710393
dessert,2413732894
dewdrop,30123514
diagonal,6777346,65629091,86556030,206952130,215141280,2397482849
dial,1411776662
digital display,192239539,781310418
dining room,68949521,112836544,402960908,424828032,1200848438,2289940012,2570491575
dining table,68949521,112836544,250156458,454076636,1456818078,2570491575
dining,68949521,112836544,402960908,424828032,1200848438,2289940012,2570491575
dinner table,68949521,112836544,250156458,454076636,1456818078,2570491575
dish,2403211,180830060,227473537,2297552664,2413732894
display screen,23801527,192239539,302914920,348386912,566054234,781310418,2676433445
display window,60466077,70095169,97376056
diver,3967833,2505408698
document,27058497,35333717,103356829,162580564,302914920,560215072,1051066903,1434150232,1858109134,2122086628
