aardvark,2632327798
dog,31663680,55277230,129158340,210227795,228903290,292841088,308744580,410076131,846456724,1063634217,1387130140,1732276605,2394119794,2416893376,2424220309,2632327798
doll,194076081,2135034432,2223650300,2665463520
dolphin,587592290
dome building,918276103
dome,251666801,906329962
donkey,241858006,958779370
door,60466077,62636966,75780574,943609424,2181985569,2418950445,2647865284
dormitory,20272509,222896958,2051991129,2253537883
draft horse,182858550,241858006,2579943281
dragonfly,1810040098
drapery,20272509,2647865284
drawbridge,21960139,1668116260
drawing,25367430,108431851,217354449,226098518,293922559,377110577,560215072,1127188742,1222635056,2110331074,2236196478,2606755505
dress,231999516,432274444,874507990,1381645799,2208780129
dressage,234884663,1525128476,2030760456,2343113638
drum,466791817,651684781,2243274082,2248582704,2289823014
duck,339789508
dune,295234584,418009853,1571381986,1795217965,2087662059
dusk,5395668,7985241,135800660,209402727,409032354,588715640,1201025109,1229709083,1394839359,2036724200,2134777863,2205107328,2387964405,2396601647
dust storm,241248152,418009853,2035796670,2036724200,2304885383,2396601647,2449493239
dwelling,137738702,363939697,2580962476,2656493496
eagle,1435190349
earthenware,1411776662
echinoderm,1389838651
electric locomotive,2133605412,2308879577,2370108583
electric organ,536847521,2119342539,2296692471
electronics,23801527,39729521,44879802,132041693,141710977,148071292,162580564,192239539,201616306,243359346,279571969,302914920,306971525,348386912,402960908,502140422,527356267,566054234,781310418,840454936,1025374104,1140339335,1229709083,1509715771,1594279840,2250855125,2268559784,2551056585,2608659008,2676433445
elephant,308472191,395760605,2090361277
engine,44879802,388179348,1025374104,2133605412
ensemble,44571479,64429050,164961282,277124651,295572853,450967075,519572102,651684781,714321125,1556618468,1679837512,1803080543,1935359867,2345395075,2377503745,2411335934,2448600609,2476694118,2519376735,2634080580
escarpment,19712711,26494525,87725392,172348354,252792523,259939989,282169809,346464074,399080876,594668974,656627380,884252649,898137360,1268929741,1618204856,2098314512,2493089986,2615143902,2646016308
eskimo dog,1063634217
ethereal,306954629,1823368317
eye,217354449,251351566,446410857,822126720,2223154116,2305819628,2654226745
eyeshadow,2305819628
fabric,20272509,98825736,139296556,178417990,246991981,395513809,476892436,885954576,1439315442,1895114393,1972856039,2101885074,2147844654,2236196478,2238973557,2358789431,2626755673,2635210579,2647865284
facade,19580877,48766933,75780574,943609424,1977489284,2440647074,2603441011
farm machine,227874761
farmer's market,1322006458,1349034874,1393910316
farmhouse,364636751
fatigues,178417990,476892436
faucet,432291866
fawn,2281040237
feather boa,2623164681
feline,115904878,228903290,308744580,410076131,480075794,492875246,776447843,846456724,873156042,1063634217,2424220309,2487505095,2632327798,2635210579
fence,206952130,288671977,464685163,1014171498,2257970455,2301402444,2605631921
fern,307415145
ferris wheel,727940317
ferry,34057154,63676031,154161621,225023373,1992410649,2051991129,2052510306,2296741507,2386910894,2513775099,2539458497
field game,25960998,68916290,77131556,162865287,182858550,234884663,245351833,342393290,384380510,527623156,1358002180,1387253973,1411776662,1525128476,2030760456,2081012324,2297351718,2336543667,2343113638,2623831369
field hockey,384380510,2297351718
field house,21960139
field,26494525,87725392,172348354,278557389,295234584,319707746,452354422,457651143,464685163,487277798,494948440,544476206,807932364,877654076,884252649,1209992097,1795217965,1966821285,2087662059,2304885383,2336942741,2355438226,2514912572,2531497427,2545607265,2646016308
fieldwork,253668016,418024333,958779370,1082559243,1260535289,2231570854,2233062143,2520895002
fighter jet,265139537,2550393562,2578876990
figure skating,324493801,2186132627
fire truck,2157271939
fire,13860387,52288355,61859916,67711312,70095169,106198869,135800660,177712205,182937063,209402727,218812458,230701555,295572853,306954629,329549489,339486635,441013560,441076162,495795652,644134331,2263442987,2534706676,2561406275,2630872539
fireworks,52288355,61859916,130991928,209402727,230701555,289902800,727940317,732233143
fish,50832395,72261081,231323035,394361925,463849591,537124826,2057122004,2226386065,2451591594,2461178429,2505408698
fishing,72261081,231323035,292587305,305448528,318328404,495691045,877654076,1030034142,1992410649,2231570854,2264038075,2356540937,2589840368
flag,2062040,65629091,136810587,198632766,229952562,466201180,523056300,1127188742,1634795058,2243274082,2467224573,2654599844
flagpole,65629091,229952562
flame,52288355,67711312,70095169,106198869,230701555,339486635,441013560,495795652,2534706676,2561406275,2630872539
floor lamp,2647865284
floor,283554318,443954065,1342668421,2365232528,2418950445
floret,112510590,153189577
florist,1393910316
flower cluster,581298522,2462317092
flower,7284581,49920094,89160188,89467346,103819966,112510590,119325238,153189577,162105376,206308870,234874425,351943942,395513809,581298522,2200474822,2355438226,2462118825,2462317092,2464052714,2514912572,2615143902
flowerbed,89467346
fly,285239814,314799196,2355438226,2578876990
flying buttress,702832899
fog,418009853,452354422,1229709083,1560971808,2036724200,2087662059,2205107328,2292797583,2304885383,2449493239
foliage,13903837,30123514,37852375,49920094,129616873,153189577,197645498,206308870,307415145,389129848,1027505935,1209992097,2181444610,2200474822,2259974631,2355438226,2414752710,2460946529,2462317092,2464052714,2512388670,2571982959,2580962476,2615143902
food pan,114960755,180830060
food processor,377110577
food,2403211,22548446,44904904,61759110,68949521,89581032,101986983,139296556,180830060,182937063,194076081,227473537,250156458,295234584,464685163,480049562,536152909,1200848438,1322006458,1411776662,2061249534,2142700172,2200474822,2268559784,2297552664,2358789431,2413732894,2448678869,2451591594,2481521999,2529026512,2531497427,2650599073
football,68916290,162865287,245351833,384380510,1358002180,2081012324
foothill,26494525,147565285,172348354,259939989,275804646,282169809,305448528,346464074,399080876,457651143,544476206,807932364,884252649,1268929741,1618204856,2035796670,2098314512,2283702576,2405558850,2545607265,2615143902,2646016308
footwear,459006266,1439315442,2036890139,2367555334
foremast,63676031,2240848300
forest,54914084,209402727,260695923,295234584,307415145,1103677200,1209992097,1922179859,2052053410,2087662059,2181444610,2292797583,2308902813,2355438226,2594826180
forklift,2157271939
formal wear,33553379,1520547918,2208780129
fort,3210593,19712711,67370894,191901635,215141280,251666801,346464074,448522903,541290583,544107749,588715640,700836520,1268929741,1403061248,1421804583,1864826018,1980640826,2122560341,2156986834,2230006563,2285508750,2372887589,2382193322,2550467364,2589523539,2627541699,2632108654,2636113799,2637513972
fortification,191901635,448522903,1403061248,1864826018,2372887589,2382193322,2637513972
fortress,3210593,19712711,67370894,191901635,346464074,448522903,588715640,700836520,1268929741,1403061248,1864826018,1980640826,2122560341,2156986834,2372887589,2382193322,2627541699,2636113799,2637513972
fountain,276172787,2134777863,2270112800
four wheel drive,158565871,1440160335
fox,2090361277,2115702396,2370430294
freeway,20310093,74181310,228110201,275804646,390982196,942953185,1430725965,2036724200,2157455642,2417974350
french window,20089623,60466077,348386912
fret,101772059,401816244,463307696
friends,189546443,206657657,233948412,389751886,886204220,1024188586,1041659293,1104179320,1128145562,1520547918,2345139837,2424890937,2453206122,2531693127
frieze,25367430,75780574,2443127728
frog,526628045,2118922555
frond,307415145
fruit,2200474822
fuel injection,44879802
full moon,1678854254,2281241280,2561406275
furniture,3547950,20272509,54914084,60688985,68949521,89581032,112836544,132041693,135800660,161991439,162580564,164236783,195575666,203104600,222896958,250156458,250982555,274715099,303904878,398702082,402960908,424828032,425694628,432291866,454076636,493393150,706313534,841700952,1103677200,1200848438,1348223334,1361694059,1386327355,1456818078,2051991129,2250855125,2268559784,2289940012,2301402444,2358789431,2416627028,2570491575,2592611628,2605631921,2606834289,2626755673,2644710393,2647865284,2656493496
furry,2424220309
fuschia,112510590
gable roof,137738702,215141280,363939697,558562520,2580962476,2656493496
gable,20089623,38207846,48766933,75780574,137738702,215141280,363939697,478673201,480758963,558562520,943609424,1977489284,2187969732,2285508750,2362513116,2372887589,2656493496
garden,30123514,89467346,129616873,153189577,164086512,234874425,415234289,807932364,1421804583,1966821285,2327911806,2462118825,2462317092,2514912572,2588642347,2613697704,2663958891
gargoyle,9518155,195542406,476892436
gate,1014171498,2181985569,2257970455
gatehouse,448522903,1864826018,2362513116
gauge,1411776662
gear,1394504558
geometric,6777346,206952130,652544665,2418950445
geranium,153189577,2514912572
gerbil,776447843
geyser,292587305,656627380,898137360,2396601647
giraffe,147565285
girder,21960139,98825736,2370108583,2454453313
glacier,305448528,360197603,446454959,484874091,532215989,1618204856,2283702576,2370430294,2389896984,2405558850,2493089986,2583478083
glasses,10546690,881288077,1140339335,2486003770,2551056585
gold,61859916,2358789431
golden retriever,31663680,292841088,1387130140,2416893376
goldfish,2057122004,2461178429
golf cart,1888525126
golf club,1082559243,2336942741
golf,364636751,375873824,813977099,1082559243,1381645799,1387253973,2336942741,2541210546,2566561267,2613697704,2649692521
gondola,1268929741
gorge,19712711,47389788,282169809,656627380,2233047334,2493089986,2583478083,2615143902,2646016308
gothic arch,38207846,183352786,1474771336,1977489284,2072190925,2362513116
gourd,1411776662
gown,231999516,432274444,1381645799,2208780129
graduation,19789346,1128145562
graffiti,437980,39729521,201616306,206952130,293922559,334603571,483001795,486346117,1127188742,1434150232,2110331074,2181985569,2187969732,2229589557,2236196478,2259974631,2323676812,2397482849,2471776337,2604637707,2654226745
grain,295234584,464685163,2142700172,2531497427
grainfield,295234584
grass,77131556,170032039,278557389,295234584,319707746,358345320,364636751,464685163,480075794,494948440,807932364,1027505935,1103677200,1197565041,1209992097,1260535289,1387253973,1403862147,1526506817,2020310926,2336942741,2355438226,2460946529,2462317092,2531497427,2545607265,2613697704
grassland,26494525,87725392,172348354,278557389,319707746,457651143,464685163,544476206,807932364,884252649,2336942741,2531497427,2545607265,2646016308
gravel,13434548,148071292,288671977,394361925,732739676,1571381986,2497840790,2571982959
gravestone,21917292,28691389,191684963,292818330,476892436,1103677200,1434150232,1802438894,2158603848,2181985569,2229589557,2301402444,2550467364,2613697704
gray fox,2090361277
gray horse,234884663,241858006
great hall,195575666,1302443986
green,21917292,30123514,37852375,129616873,167655452,170032039,307415145,308472191,314799196,314807877,389129848,415234289,463849591,494948440,526628045,1197565041,2040323895,2168597528,2460946529
greenhouse,906329962
greens,480049562,2297552664
grid,6777346,61859916,89581032,843627310,992112800,2236196478
grocery store,22548446,370040028,1322006458,1349034874,1393910316,2061249534,2157271939
groom,33553379,231999516,432274444,1381645799,2148474761,2633493920
group performance,64429050,195575666,256079734,1556618468,1935359867
groupshot,161991439,233948412,454430049,480094128,1104179320
guitar,56305749,101772059,160396221,450967075,463307696,1734657282,2296692471,2476694118
gym weights,83758905,101772059,283554318,450967075
gymnastic apparatus,83758905,283554318
gymnastics,511377234,1000313085
hair,123658774,156792719,192922734,529193485,873156042,1438848377,2223060962,2305819628,2320238326,2497918073
hall,19580877,20272509,60688985,160938976,164961282,195575666,424828032,535213765,566054234,1302443986,1342668421,1734657282,1935359867,1977489284,2418950445,2647865284
hallway,20272509,60688985,535213765,1342668421,2418950445,2647865284
hamburger,44904904
hammock,377787113,512789590
hand luggage,375873824
hand rail,1386327355
hand,56638869,67711312,71832300,114960755,323492481,380790739,395513809,1439315442,2097785540,2223154116
handmade,843627310,2236196478,2358789431
hands,56638869,71832300,323492481,873156042,2632327798
harbor seal,1571381986,2072169564,2370430294
harbor,21960139,28532796,34057154,63676031,67370894,154161621,241248152,282069800,282982546,799752875,1014171498,1229709083,1399333635,1668116260,1992410649,2032193286,2111400646,2158603848,2245527300,2413884286,2475435786,2513775099,2539458497,2610912852
harness horse,234884663
harp,20422315,714321125
harvester,227874761
hat,214710233,475149605,881288077,1024188586,1521061329,1895114393,2486003770,2494616221,2511847993,2663047018
hay,292818330,295234584,401816244,464685163,1197565041,2545607265
hdr,12420828,136000128,206952130,312383711,380161812,434791367,446779620,807932364,2032193286,2134777863,2550222285
head,10546690,91272996,123658774,141710977,156792719,161991439,174155112,192922734,217354449,226098518,251351566,383302597,393728691,443651623,446410857,450818966,529193485,822126720,830075810,873156042,881288077,1140339335,1438848377,1466365567,1469366442,1565244900,2099616406,2223060962,2223154116,2305819628,2320238326,2378355677,2398726235,2486003770,2497918073,2551056585,2606834289,2654226745
headboard,20272509,222896958
headlight,5221451,1294096497
headrest,25621771,530089603,1888525126
hedge,807932364,1403862147
helicopter,265139537,2513775099,2550393562
high jump,1000313085
high-rise,112636310,229952562,541290583,706313534,2164006612
highchair,112836544,161991439,250982555,2606834289
highway,20310093,74181310,228110201,275804646,282169809,390982196,942953185,1268929741,1430725965,2036724200,2157455642,2207071300,2417974350
hill,3210593,26494525,147565285,151430421,172348354,231684894,259939989,275804646,278557389,282169809,305448528,346464074,399080876,457651143,484874091,544476206,594668974,807932364,852632936,884252649,916960197,1268929741,1430725965,1618204856,2035796670,2098314512,2283702576,2405558850,2417974350,2431243999,2493089986,2545607265,2586304090,2615143902,2646016308
hippopotamus,2386342545
hitter,2336543667
hockey,384380510,2186132627,2297351718
home,112836544,160938976,402960908,424828032,841700952
horse bridle,182858550,234884663,2343113638
horse cart,2579943281
horse halter,182858550
horse racing,234884663,2091230502,2343113638
horse ranch,868427203,958779370,2605631921
horse rein,182858550,234884663,1525128476,2343113638
horse,182858550,234884663,241858006,958779370,1525128476,1841900509,1861541821,2030760456,2343113638,2559202659,2579943281,2605631921,2656999940
horseback riding,234884663,525307874,1525128476,1579077813,1841900509,2030760456,2343113638,2605631921,2633833076
hospital,20272509,222896958,232944653,250982555,290261739,1024188586,2649097142
hot air balloon,342393290,1678854254
hotel room,20272509,222896958,2647865284
hound,210227795,2416893376
hour hand,1411776662
house,3547950,20089623,28532796,54914084,137738702,174981993,222905276,272975702,363939697,364636751,366370800,435507461,448522903,480758963,558562520,637430652,657677433,706313534,943609424,1195771989,1386327355,1864826018,1977489284,2031226762,2163552376,2290248747,2327911806,2362513116,2372887589,2580962476,2603441011,2637513972,2643859051,2656493496
hovel,127015590,2372887589
husky,308744580
ice hockey,2186132627
ice rink,21960139,67370894,99998021,578736505,1676628548,2186132627,2356540937
ice skating,324493801,2186132627,2356540937
ice,108431851,484874091,515275322,2114455772,2283702576
iceberg,484874091
illustration,377110577,1127188742,1222635056,2110331074,2236196478,2259974631
indigo,3967833,566054234
indoor,437980,2403211,3967833,5221451,6777346,10546690,12420828,19789346,20272509,20422315,22548446,23801527,25367430,27058497,31663680,33553379,33650833,34302694,35651509,35967165,39729521,39776088,50923571,52845589,53083382,54737343,56090224,56305749,56638869,59651013,60688985,61759110,61859916,62400997,62636966,64429050,67711312,68916290,68949521,79205313,83758905,89581032,91272996,97376056,101772059,101986983,103819966,104744249,108020290,108292790,112836544,114960755,117721061,118045075,119325238,123893403,129158340,132041693,134448169,134856876,138007277,139296556,139392627,141710977,147343105,149036438,156792719,158078339,159638079,160396221,160938976,161991439,162580564,163692171,164236783,164961282,174030514,174155112,174981993,177712205,178417990,180830060,188713514,189546443,193117490,194076081,195575666,196142202,197776821,201616306,203104600,206657657,207628062,212181873,217354449,222070781,222896958,225213339,226098518,226567135,227473537,230701555,231999516,232944653,233948412,234665196,236950465,246277037,246991981,250156458,250290549,250982555,254551354,255793284,256079734,256481980,274715099,277124651,283554318,290261739,292425207,295654391,296234793,301555664,302914920,303904878,307925769,308744580,314687215,314807877,315958029,318193268,319353422,319819166,323492481,324493801,326302104,328919148,334603571,335748822,338637018,339486635,341286581,343621901,348386912,351668053,351943942,355344781,359124818,368673634,370040028,375410166,375873824,377110577,378940204,383302597,387882538,388179348,393728691,395513809,398542073,398702082,401816244,402960908,410076131,413640971,424828032,425694628,432291866,441013560,441314726,443651623,444467906,447527802,447711186,450818966,450967075,454076636,454400143,454430049,459006266,463307696,465039380,466791817,467548049,472512517,475149605,480049562,480094128,483001795,486346117,490365797,491889251,492875246,493393150,495795652,500104764,502140422,519572102,525330841,527356267,529193485,533991860,534261652,535213765,536152909,536415654,536847521,540248127,559705981,570689434,651684781,652544665,683380795,773945830,776447843,781310418,804373104,822126720,829331056,831753444,840454936,841700952,843627310,846456724,854576181,873156042,874507990,908491879,931510047,992112800,1016986626,1024188586,1025374104,1063634217,1106267631,1165872043,1170274220,1200848438,1222635056,1243630420,1277057545,1294096497,1302443986,1314062829,1330940996,1342668421,1347431067,1357088188,1387130140,1409408986,1411776662,1428413880,1438166770,1438848377,1439315442,1450804491,1456818078,1458681740,1468959634,1469366442,1474771336,1505011270,1509715771,1517447716,1517561195,1556618468,1566922226,1572582174,1573710879,1620305433,1667688840,1679837512,1720989606,1734657282,1743180856,1753948666,1788107777,1796994979,1799940010,1803080543,1827509314,1858109134,1895114393,1935359867,1990704452,2006779634,2036890139,2041228174,2045011864,2046122211,2051991129,2056910050,2061249534,2065021681,2072190925,2074502993,2081512079,2082961727,2096124845,2097785540,2099616406,2101885074,2110331074,2110644836,2115702396,2122086628,2123758726,2135034432,2136127470,2146912101,2148474761,2166700650,2168597528,2169531875,2174269902,2175267495,2183357389,2186132627,2191036404,2208676703,2208780129,2214493426,2217043099,2218308631,2221637125,2223060962,2223154116,2223608159,2223650300,2236196478,2237692935,2243919667,2247402262,2248222148,2250855125,2250902377,2253537883,2259584763,2259974631,2268559784,2282612229,2289940012,2296692471,2296741507,2297552664,2304544531,2305819628,2307558961,2320238326,2327509867,2332868796,2345139837,2358789431,2362125100,2365232528,2368715326,2377503745,2385097308,2390282464,2394119794,2394637249,2398726235,2413732894,2418950445,2420466292,2424220309,2428944358,2440707117,2443127728,2443350177,2448678869,2451591594,2453206122,2458792895,2464774540,2476694118,2477795310,2488358847,2494616221,2495149330,2497918073,2498375715,2502286216,2511847993,2517875595,2519376735,2529026512,2529731713,2534352864,2534706676,2540092049,2542447344,2552124532,2552465608,2553630504,2559202659,2559486248,2565472747,2566561267,2570491575,2578705815,2582403656,2583981291,2603677513,2606755505,2606834289,2609189584,2623956833,2628117802,2631456064,2632327798,2633493920,2635210579,2640584180,2644710393,2647865284,2649097142,2650069179,2650599073,2653796424,2655357973,2656575945,2663516522,2665463520,2676433445,2676516865,2682441405,2683005836
infrastructure,3210593,15512694,21960139,205253711,229952562,335083857,390982196,544107749,1268929741,1386327355,1570654910,1668116260,2308879577,2454453313
insect,275026332,285239814,314799196,1389838651,1810040098,2355438226,2578876990
interior door,62636966,2418950445,2647865284
intersection,135800660,228110201,428700428,732739676,2475435786
jamb,62636966,2418950445
jeans,1972856039
jellyfish,3967833,537124826,2505408698,2534706676
jet,265139537,409263528,2578876990
jetliner,409263528,2578876990
jockey,234884663,1525128476,2343113638
judo,324493801,2540092049
jumbo jet,409263528
jump,240592520,846456724,1355840353,2229568558,2443066697
jungle gym,77131556,2289823014,2643859051
kachina,544326859,1796994979,2304386842,2683005836
kangaroo,228903290,2115702396
kayak,1813759848
kitchen table,112836544
kitchen ware,2403211,5221451,35967165,89581032,114960755,180830060,227473537,377110577,2413732894
kite,65629091
kitten,308744580,492875246,846456724,1063634217,2424220309
knapweed,2514912572
knife,1439315442
knit,1439315442,1895114393,2101885074,2358789431,2635210579
knitting,56638869,1439315442,1895114393,2101885074,2358789431,2394637249,2635210579
knitwear,1439315442
labrador,292841088,2394119794,2416893376
lacrosse,384380510,2081012324
lake,28532796,37119005,67370894,91047082,128371728,148744699,275804646,282069800,291412821,292587305,305448528,418009853,594668974,799752875,877654076,898137360,1394839359,1992410649,2111400646,2245527300,2327911806,2392139318,2449493239,2513775099,2589840368
lakefront,37119005,67370894,91047082,148744699,282069800,292587305,305448528,418009853,594668974,799752875,1394839359,1992410649,2111400646,2245527300,2356540937,2449493239,2513775099,2589840368
lamp,89581032,177712205,441013560,536415654,918276103,2181444610,2418950445,2647865284
lamppost,149134763,228110201,918276103,1229709083,2205107328
lampshade,89581032,441013560,2181444610,2418950445,2647865284
landscape,3210593,10349991,19712711,26494525,28532796,37119005,47389788,50832395,54914084,66135148,67370894,82417102,87725392,91047082,125981463,128371728,146227215,147565285,148744699,151430421,154161621,164086512,172348354,197428570,209402727,231684894,252792523,259939989,260695923,275804646,278557389,282069800,282169809,288671977,291412821,292587305,295234584,305448528,307415145,318328404,319707746,346464074,360197603,380790739,399080876,402859487,409032354,418009853,446454959,448522903,452354422,457651143,464685163,471784688,480758963,484874091,487277798,493056889,494948440,495691045,504292712,504890452,512789590,515275322,520014581,520811124,522875401,532215989,537136558,544476206,594668974,644134331,656627380,773998281,799752875,807932364,852632936,877654076,884252649,898137360,916960197,958779370,1103677200,1201025109,1209992097,1268929741,1394839359,1399333635,1430725965,1506213511,1571381986,1618204856,1641261390,1668116260,1795217965,1845784934,1922179859,1966821285,1992410649,2035796670,2036724200,2052053410,2084551032,2087662059,2091230502,2098314512,2111400646,2116963331,2122560341,2167066190,2168731861,2181444610,2207071300,2211031002,2231570854,2233047334,2238973557,2245527300,2283702576,2292797583,2304885383,2308902813,2327911806,2336942741,2355438226,2356540937,2370430294,2389896984,2392139318,2392255040,2396601647,2405558850,2413884286,2417974350,2431243999,2449493239,2468501285,2471776337,2475435786,2493089986,2497840790,2505578061,2513775099,2514912572,2531497427,2545607265,2583478083,2586304090,2589840368,2594826180,2615143902,2646016308
lantern,536415654,918276103
laptop,840454936,2250855125,2676433445
latch,1509715771
leaf,13903837,30123514,37852375,153189577,206308870,389129848,2259974631,2414752710,2464052714,2571982959
lecanora,2101219909,2571982959
lectern,432291866
lecture hall,160938976,189546443,841700952,1935359867
lego,50923571,2325193674
library,118376111,2289940012,2643859051
lichen,2101219909,2512388670,2571982959
light painting,3967833,52288355,61859916,230701555,441013560,2534706676,2561406275
