aardvark,2632327798
light,135800660,168962606,230701555,329549489,342393290,441013560,495795652,536415654,566054234,652544665,1076009973,1200848438,1556618468,2036724200,2418950445,2647865284
lighthouse,1394839359,2122560341
lines,6777346,61859916,98825736,148071292,205253711,250290549,401816244,992112800,1049921616,1340384120,1440160335,2418950445
lingerie,12223899
lion,228903290
lioness,115904878,228903290
lock,206952130,1509715771
locomotive,2133605412,2308879577,2370108583
loft,2051991129
lounge,402960908,424828032,1200848438,1803080543,2268559784,2550222285,2570491575
lunar,52288355,732233143,1678854254,2281241280,2561406275
lynx,1063634217
macaque,499246847
macro,6777346,7284581,30123514,37852375,74281721,119325238,123893403,153189577,197645498,230701555,285239814,314799196,1027505935,2223154116,2355438226,2462118825,2464052714,2512388670
magazine,2062040,243359346,1620305433,2236196478,2495149330
magenta,67711312,112510590,153189577,2462118825,2514912572
mainmast,63676031
makeup,2305819628
mangrove,164086512,260695923
manor,366370800,448522903,1195771989,2031226762
mansion,272975702,364636751,366370800,448522903,1195771989,1977489284,2031226762,2637513972,2656493496
mantel,75780574
map,1434150232,2110331074,2122086628
maple,206308870,818507671
marathon,181768314,188476505,189023503,245351833,1393910316,2579943281,2642424285,2654599844
marina,21960139,1268929741
maroon,153189577,230701555,1357088188,2101885074,2296692471
masonry,13903837,28691389,86556030,116773275,206952130,215141280,316316942,448522903,1049921616,1864826018,2372887589,2471776337
meadow,452354422,464685163,494948440,807932364,1209992097,1966821285,2355438226,2514912572,2531497427,2545607265
meal,22548446,61759110,68949521,101986983,180830060,227473537,250156458,1322006458,2061249534,2297552664,2448678869,2451591594
meeting room,160938976,189546443,841700952,2051991129,2250855125,2570491575
memorial,9518155,28691389,191684963,195542406,240592520,360584980,476892436,512886613,541290583,700836520,918276103,2285508750,2589523539,2653105539
mezzanine,1386327355,2051991129,2565472747
microprocessor,781310418
military officer,44571479,247359819
military vehicle,265139537,423397614,2513775099,2550393562,2578876990
minimalism,6777346,342393290,432291866,560215072,2281241280,2397482849,2418950445
mist,108431851,452354422,898137360,1823368317,2087662059,2292797583,2304885383
mixed drink,1200848438
mizzenmast,63676031
monitor,23801527,302914920,566054234,781310418,2676433445
monkey,228903290,499246847,718836924,1015976208,2090361277,2281040237
monochrome,2062040,56305749,156647437,158078339,174155112,205253711,226098518,234665196,250290549,276172787,304327768,306954629,315958029,361084643,380790739,421393562,435507461,436893754,530494258,555333733,732233143,829331056,1173989741,1222635056,1466365567,1525128476,1679837512,1810040098,2065021681,2223154116,2237692935,2339337138,2398726235,2534352864,2561406275,2570407932,2589523539,2608659008,2609189584,2631456064,2646837610,2656999940
monument,173673622,191684963,240592520,476892436,541290583,672007602,700836520,918276103,2285508750,2653105539
moon,52288355,732233143,1678854254,2281241280,2561406275
mosaic,2147844654
motel room,20272509,222896958,2647865284
motor,44879802,388179348,1025374104,2133605412
motorcycle,44571479,44879802,160046625,1394504558,2229568558,2600958754
mountain bike,1394504558,2412294847,2600958754
mountain peak,26494525,346464074,399080876,484874091,852632936,916960197,1618204856,2035796670,2098314512,2283702576,2405558850
mountain ridge,26494525,484874091,1618204856,2098314512,2283702576,2405558850
mountain,19712711,26494525,37119005,172348354,197428570,252792523,259939989,278557389,282169809,305448528,318328404,346464074,399080876,409032354,446454959,457651143,480758963,484874091,515275322,532215989,544476206,807932364,852632936,884252649,916960197,1268929741,1394839359,1430725965,1618204856,2035796670,2098314512,2111400646,2231570854,2238973557,2283702576,2389896984,2405558850,2431243999,2493089986,2615143902,2646016308
mountainside,3210593,19712711,26494525,87725392,151430421,172348354,252792523,259939989,278557389,282169809,305448528,318328404,346464074,399080876,402859487,446454959,457651143,480758963,484874091,520811124,594668974,644134331,656627380,807932364,852632936,884252649,916960197,1268929741,1430725965,1618204856,2035796670,2098314512,2168731861,2233047334,2283702576,2389896984,2405558850,2431243999,2493089986,2583478083,2615143902,2646016308
mushroom,197645498
music,3967833,13860387,20422315,44571479,56305749,59651013,67711312,101772059,106198869,141710977,144613684,160396221,164961282,177712205,247359819,277124651,287081470,295572853,339486635,375410166,398702082,401816244,450967075,463307696,466791817,519572102,536415654,536847521,566054234,603180536,651684781,714321125,1474771336,1505011270,1556618468,1594279840,1734657282,1788107777,1803080543,2119342539,2243274082,2248582704,2289823014,2296692471,2345395075,2443127728,2448600609,2476694118,2519376735,2534352864,2553630504,2634080580,2676516865
musician,56305749,106198869,141710977,277124651,427048070,466791817,533991860,536415654,651684781,714321125,1594279840,1734657282,2383824088,2553630504,2676516865
nail polish,534261652
nature,3210593,4628485,7284581,7985241,10349991,13434548,13903837,19712711,25227750,26494525,27946907,28532796,28691389,30123514,37119005,37852375,47389788,49920094,50832395,52288355,54914084,66135148,67370894,77131556,82417102,87725392,89160188,89467346,91047082,103819966,112510590,119325238,125981463,128371728,129616873,146227215,147565285,148071292,148744699,149134763,151430421,153189577,154161621,162105376,164086512,170032039,172348354,180830060,197428570,197645498,206308870,209402727,228903290,231684894,234874425,252792523,253668016,256893058,259939989,260695923,275804646,276172787,278557389,282069800,282169809,288671977,291412821,292587305,292818330,295234584,305448528,307415145,308472191,314443186,318328404,319707746,322966990,346464074,351943942,358345320,360197603,364636751,377787113,380161812,380790739,389129848,394361925,395513809,399080876,402859487,409032354,415234289,418009853,428700428,446454959,446779620,448522903,452354422,457651143,463849591,464685163,471784688,480075794,480758963,484874091,487277798,493056889,494948440,495691045,504292712,504890452,512789590,515275322,520014581,520811124,522875401,532215989,537124826,537136558,544476206,581298522,587592290,594668974,644134331,656627380,718836924,727940317,732233143,732739676,773998281,799752875,807932364,818507671,852632936,877654076,884252649,898137360,916960197,944894723,958779370,992112800,1027505935,1103677200,1197565041,1201025109,1209992097,1260535289,1268929741,1360923684,1387253973,1389838651,1394308489,1394839359,1399333635,1403862147,1411776662,1430725965,1506213511,1521061329,1526506817,1560971808,1571381986,1618204856,1641261390,1668116260,1678854254,1795217965,1845784934,1861541821,1922179859,1966821285,1992410649,2020310926,2035796670,2036724200,2052053410,2084551032,2087662059,2090361277,2091230502,2098314512,2101219909,2111400646,2116963331,2122560341,2167066190,2168731861,2181444610,2200474822,2207071300,2211031002,2226386065,2231570854,2233047334,2238973557,2245527300,2259974631,2281241280,2283702576,2292797583,2304885383,2308902813,2327911806,2336942741,2355438226,2356540937,2370430294,2389896984,2392139318,2392255040,2396601647,2405558850,2412294847,2413884286,2414752710,2417974350,2431243999,2446186051,2449493239,2460946529,2462118825,2462317092,2464052714,2468501285,2471776337,2475435786,2493089986,2497840790,2505408698,2505578061,2512388670,2513775099,2514912572,2531497427,2532123147,2545607265,2552465608,2561406275,2571982959,2580962476,2583478083,2586304090,2589840368,2594826180,2613697704,2615143902,2646016308,2653105539
needlework,56638869,1439315442,1895114393,2101885074,2358789431,2394637249,2635210579
neon light,3967833,35893120,61859916,168962606,230701555,441013560,2296741507,2534706676,2630872539
new england aster,2514912572
newel post,398702082,2296692471
night,135800660,136000128,243586043,357595787,421393562,652544665,2134777863,2263442987,2416627028
nissen hut,2570407932,2626755673
noseband,182858550,2343113638
notebook,293922559,1434150232
oak,818507671
oar,1813759848
obelisk,218812458,541290583,1980640826
ocean floor,394361925,463849591,2226386065,2505408698,2552465608
ocean liner,6292826
ocean,37119005,91047082,418009853,495691045,773998281,799752875,898137360,1394839359,2111400646,2116963331,2396601647,2468501285,2497840790
office furniture,132041693,162580564
office,160938976,2250855125
oil lamp,441013560
onion dome,251666801
open air market,22548446,1322006458,1349034874,1393910316,2091230502,2581206045
orchid,2355438226
organ instrument,398702082,1474771336
organ loft,398702082,1474771336,2443127728
organic pattern,7284581,119325238,129616873,153189577,197645498,234874425,307415145,581298522,2462118825,2462317092
ostrich,292818330
otter,2072169564
outcrop,47389788,252792523,346464074,399080876,884252649,1394839359,2098314512,2238973557,2413884286
outdoor sport,25960998,384380510,2081012324,2297351718,2343113638,2623831369
outdoor,2062040,3210593,3547950,4628485,5395668,6292826,7985241,8593255,9518155,10349991,10420671,12229282,12628783,13434548,13860387,13903837,15512694,19580877,19712711,20089623,20310093,21917292,21960139,22548641,25227750,25960998,26494525,28532796,28691389,30123514,35333717,35762076,37119005,37852375,38207846,44879802,47389788,48068449,48766933,49920094,50832395,50880267,52288355,54796426,54914084,55277230,55890307,62321143,62899504,63676031,65629091,66135148,67370894,71832300,71856284,74181310,74281721,75780574,77081859,77131556,78498120,82417102,83964996,86556030,87514671,87725392,89160188,89467346,91047082,105840289,107273388,107578213,112510590,112636310,112957702,115904878,116773275,118196004,118376111,125167047,125981463,127015590,128371728,129616873,130991928,134600011,135056214,135800660,136000128,136810587,137738702,138230254,143671410,144719944,146227215,146525965,147565285,148071292,148744699,149134763,149980782,150545347,151430421,153189577,154161621,156647437,158565871,160046625,160927672,162105376,162865287,163166337,164086512,170032039,171174092,172348354,178238583,181768314,182554302,182858550,182937063,183352786,185202578,188476505,189023503,191684963,191901635,195542406,197428570,197645498,198632766,201038875,205253711,205277465,206308870,206952130,209402727,210227795,211564934,212002963,214710233,215141280,218812458,222905276,225023373,226319588,226389285,227874761,228110201,228903290,229952562,231323035,231684894,234874425,234884663,240592520,241248152,241858006,243586043,244375463,245351833,247359819,251666801,252792523,253123505,253668016,256893058,259939989,260695923,265139537,272975702,275804646,276172787,278557389,279571969,282069800,282169809,282982546,288671977,289902800,291412821,292587305,292818330,292841088,295234584,300573511,303423934,304327768,305448528,305511214,306954629,307415145,308472191,312383711,314443186,314799196,318328404,319707746,322966990,335083857,339789508,342393290,345812500,346464074,358345320,360197603,361955166,363939697,364636751,366370800,377787113,380161812,380790739,382314821,384380510,386613768,389129848,389751886,389937584,390578105,390982196,394361925,397758914,399080876,402859487,409032354,409263528,413409378,415234289,418009853,418024333,421393562,425747301,428700428,434139584,434791367,435507461,438016454,443954065,446454959,446779620,448522903,451484067,452354422,457651143,460819311,461032134,463849591,464685163,466201180,471784688,476892436,477323220,480075794,480758963,484874091,487277798,489487156,493056889,494948440,495691045,499246847,504292712,504890452,512789590,512886613,514358051,515275322,517263448,520014581,520811124,522875401,525307874,527623156,532215989,537136558,541290583,544107749,544476206,558562520,572285935,578736505,581298522,585488899,587592290,588715640,594668974,637430652,644134331,653052562,656627380,657677433,672007602,700836520,702832899,706313534,718836924,727940317,732739676,735335443,756983622,773998281,799752875,807932364,813977099,818507671,829895237,830075810,852632936,868427203,877654076,881288077,884252649,885226770,885954576,888347376,898137360,906329962,916960197,918276103,942953185,943609424,944894723,948229473,958779370,1000313085,1014171498,1015976208,1027505935,1030034142,1041659293,1051066903,1082559243,1100140841,1103677200,1104179320,1128145562,1168053038,1173989741,1195771989,1197565041,1201025109,1209992097,1229709083,1260535289,1268929741,1332460038,1334212987,1340384120,1355840353,1358002180,1360923684,1381645799,1386327355,1387253973,1389838651,1393910316,1394308489,1394839359,1399333635,1403862147,1421804583,1430725965,1434150232,1435190349,1440160335,1447320003,1461281806,1464544337,1506213511,1520547918,1521061329,1525128476,1526506817,1560971808,1570654910,1571381986,1579077813,1618204856,1634795058,1641261390,1668116260,1676628548,1678854254,1732276605,1795217965,1802438894,1810040098,1813759848,1817686379,1823368317,1845784934,1861541821,1864826018,1922179859,1966821285,1972856039,1977489284,1980640826,1992410649,2020310926,2030760456,2031226762,2032193286,2035796670,2036724200,2052053410,2052510306,2057122004,2069710899,2069787660,2072169564,2081012324,2084193596,2084551032,2087662059,2090361277,2091230502,2098314512,2101219909,2111400646,2116963331,2118922555,2119342539,2122560341,2130815450,2133605412,2140150123,2142700172,2147844654,2148027767,2156986834,2157271939,2157455642,2158603848,2163552376,2164006612,2167066190,2168731861,2179381044,2181444610,2181985569,2187969732,2200474822,2205107328,2206311719,2207071300,2211031002,2226386065,2229568558,2229589557,2230006563,2231570854,2233047334,2233062143,2238973557,2240848300,2243274082,2245527300,2257970455,2260134427,2264038075,2264268311,2270112800,2281040237,2283702576,2285508750,2286686730,2289823014,2290248747,2292797583,2297351718,2301402444,2304885383,2308879577,2308902813,2327911806,2336543667,2336942741,2339337138,2343113638,2347604657,2355438226,2356540937,2357757234,2362513116,2367555334,2369194367,2370108583,2370430294,2372887589,2378355677,2379904195,2382193322,2383824088,2386910894,2387964405,2388491692,2389896984,2392139318,2392255040,2396601647,2405558850,2407469504,2409783581,2412294847,2413884286,2414752710,2416893376,2417974350,2431243999,2443066697,2446186051,2449493239,2454453313,2460946529,2461754746,2462118825,2462317092,2463834526,2464052714,2467224573,2468501285,2470568556,2471776337,2471981001,2475435786,2485607821,2485731733,2486003770,2486911197,2491014856,2493089986,2493143932,2497840790,2500836783,2501578810,2505578061,2512388670,2513775099,2514912572,2520895002,2531497427,2532123147,2532621313,2537068619,2539458497,2540939944,2541210546,2541917242,2542500818,2545607265,2550393562,2550467364,2551056585,2553341619,2561225223,2569904727,2570407932,2571208920,2571982959,2578876990,2579943281,2580962476,2581206045,2583478083,2586304090,2588642347,2589523539,2589840368,2592611628,2594826180,2600958754,2603441011,2604637707,2605631921,2608659008,2610912852,2613697704,2615143902,2615656261,2623164681,2623831369,2626755673,2627541699,2632108654,2633833076,2636113799,2637513972,2642168791,2642424285,2643859051,2646016308,2649692521,2653105539,2654599844,2656493496,2656999940,2663958891,2666041506
outfit,10420671,44571479,64429050,164961282,277124651,295572853,450967075,519572102,651684781,714321125,885954576,1556618468,1679837512,1720989606,1803080543,1935359867,2345395075,2377503745,2411335934,2448600609,2476694118,2519376735,2634080580
overcast,20310093,241248152,306954629,446779620,1229709083,1394308489,1394839359,2087662059,2223154116,2304885383,2355438226,2608659008
overpass,128371728,390982196,504890452,530089603,2032193286,2308879577
oyster mushroom,197645498
paddle,1813759848
paddy,464685163,2531497427
painting,1349034874,2236196478
palace,19580877,48766933,67370894,136000128,251666801,448522903,1403061248,1977489284
pale yellow,7284581
palm tree,307415145,727940317,1360923684
panda,210227795,1732276605
panicle,581298522,2462317092
pantheon,2148027767
pants,1972856039,2367555334
paper,437980,302914920,395513809,1434150232,2122086628,2358789431
parade,1393910316
parasail,154161621
park bench,54914084,2592611628,2605631921
park,54914084,128371728,276172787,364636751,380161812,452354422,487277798,1103677200,2292797583,2308902813,2531497427
passenger ship,6292826
pasta salad,2297552664
pasta,2297552664
pastel,7284581,119325238,395513809,2142700172,2362125100
pasture,26494525,87725392,172348354,278557389,319707746,457651143,464685163,544476206,807932364,884252649,2531497427,2545607265,2646016308
patchwork,437980,843627310,2358789431
path,2062040,12628783,54914084,107578213,148071292,205253711,228110201,443954065,756983622,942953185,1103677200,1972856039,2052053410,2098352140,2211031002,2292797583,2365232528,2417974350,2532621313,2594826180
pattern,6777346,7284581,25367430,61859916,89581032,119325238,129616873,153189577,197645498,206952130,234874425,307415145,382314821,395513809,581298522,992112800,2236196478,2358789431,2462118825,2462317092,2571982959
pavilion,34302694,2091230502,2626755673
pedestal,9518155,28691389,191684963,240592520,2304386842
pedestrian crossing,107578213,228110201,756983622
pediment,20089623,38207846,48766933,75780574,137738702,215141280,478673201,480758963,943609424,1977489284,2187969732,2285508750,2362513116,2656493496
penguin,451484067,2392255040
people,10546690,20422315,33553379,35893120,44571479,53083382,56305749,70978801,83758905,91272996,101772059,104744249,106198869,112836544,123658774,140624896,141710977,156792719,160396221,161991439,164961282,174155112,178417990,181768314,189023503,189546443,192922734,194076081,206657657,217354449,225163412,226098518,226389285,231999516,232944653,233948412,245351833,247359819,250982555,251351566,252782119,256079734,277124651,290261739,292841088,295572853,296234793,307925769,338637018,343621901,345812500,351668053,378940204,383302597,389751886,393728691,413640971,427048070,432274444,443651623,444467906,446410857,450818966,454400143,454430049,466791817,480094128,490365797,491245307,500104764,517263448,519572102,529193485,533991860,536415654,540248127,555333733,559705981,651684781,714321125,735461123,822126720,829331056,830075810,873156042,881288077,885954576,886204220,888347376,1024188586,1041659293,1104179320,1128145562,1140339335,1243630420,1322006458,1334212987,1347431067,1381645799,1438848377,1447320003,1458681740,1463301413,1466365567,1469366442,1505011270,1509822104,1520547918,1521061329,1530495528,1565244900,1566922226,1594279840,1676628548,1734657282,1858109134,1935359867,2041228174,2045011864,2091230502,2097785540,2099616406,2135034432,2148474761,2206311719,2208780129,2223060962,2223154116,2250855125,2289823014,2289940012,2305819628,2320238326,2345139837,2378355677,2383824088,2394119794,2398726235,2411335934,2424890937,2428944358,2438519654,2453206122,2458792895,2470568556,2476694118,2486003770,2494616221,2497918073,2511847993,2529731713,2531693127,2551056585,2553630504,2606834289,2633493920,2634080580,2642424285,2654226745,2656575945,2663047018,2665463520,2676516865
percussion instrument,277124651,287081470,466791817,651684781,1734657282,2243274082,2248582704,2289823014
performer,20422315,35893120,56305749,70978801,101772059,106198869,141710977,160396221,164961282,194076081,277124651,295572853,427048070,432274444,466791817,519572102,533991860,536415654,540248127,651684781,714321125,735461123,1505011270,1530495528,1594279840,1676628548,1734657282,1858109134,2045011864,2208780129,2223060962,2383824088,2476694118,2553630504,2676516865
pet,31663680,55277230,129158340,210227795,228903290,292841088,308744580,410076131,480075794,492875246,776447843,846456724,873156042,1063634217,1387130140,1732276605,2115702396,2394119794,2416893376,2424220309,2487505095,2632327798,2635210579,2656999940
petal,112510590,153189577
petiole,389129848
petunia,7284581,153189577
pew,398702082
phlox,153189577
photo border,37852375,314799196,323492481,2282612229,2308902813,2386342545,2398726235
photomicrograph,108431851
piaffe,234884663,1525128476,2343113638
piano,59651013,67711312,164961282,177712205,536415654,2296692471,2448600609,2553630504
picture frame,292425207,293922559,361084643,2236196478
pier,21960139,34057154
pine,409032354,2446186051
pinetum,2594826180
pink flower,112510590,153189577
pink,4628485,112510590,153189577,162105376,395513809,2462118825,2462317092
pinniped,1571381986,1787169940,2072169564,2370430294,2386342545
piste,318328404,484874091,515275322,2283702576,2389896984
pistil,119325238
plain,26494525,87725392,147565285,275804646,278557389,319707746,418009853,464685163,471784688,544476206,958779370,1795217965,2336942741,2417974350,2531497427,2545607265
plant,4628485,7284581,7985241,13903837,25227750,27946907,28691389,30123514,37852375,49920094,54914084,77131556,82417102,89160188,89467346,103819966,112510590,119325238,129616873,149134763,153189577,162105376,164086512,170032039,180830060,197645498,206308870,209402727,234874425,253668016,260695923,278557389,295234584,307415145,314443186,319707746,322966990,351943942,358345320,360197603,364636751,377787113,389129848,395513809,409032354,415234289,428700428,446779620,452354422,464685163,480075794,494948440,512789590,522875401,537136558,581298522,594668974,656627380,718836924,727940317,807932364,818507671,916960197,944894723,992112800,1027505935,1103677200,1197565041,1209992097,1260535289,1360923684,1387253973,1394308489,1403862147,1411776662,1526506817,1678854254,1922179859,2020310926,2181444610,2200474822,2211031002,2233047334,2259974631,2292797583,2308902813,2336942741,2355438226,2414752710,2446186051,2460946529,2462118825,2462317092,2464052714,2512388670,2514912572,2531497427,2532123147,2545607265,2571982959,2580962476,2594826180,2613697704,2615143902,2653105539
plaque,1434150232,1634795058
plate,35967165
playground,885954576,2643859051
pointed arch,38207846,183352786,1474771336,1977489284,2072190925,2362513116
poker plant,2462118825
polo,182858550,234884663,1525128476,2030760456,2343113638
pond,164086512,288671977,292587305,1845784934,2087662059,2167066190,2531497427
poodle,1387130140
pool cue,2168597528,2566561267
pool table,2168597528,2566561267
pool,735335443,1000313085,2633833076
porch,54914084,174981993,1386327355,2163552376,2327911806,2643859051
portable computer,840454936,2250855125,2676433445
porthole,251351566,1294096497,1391694851
portico,20089623,38207846,672007602,1977489284,2072190925,2362513116,2440647074
portrait,53083382,174155112,226098518,383302597,443651623,450818966,490365797,491245307,881288077,1140339335,1458681740,1466365567,1469366442,1530495528,1565244900,2041228174,2045011864,2099616406,2378355677,2398726235,2458792895,2497918073,2529731713
post,149134763,228110201,398702082,918276103,1014171498,1229709083,2181985569,2205107328,2296692471,2301402444
poster,36220602,1464544337,2110331074,2119342539,2236196478,2259584763,2495149330
potted plant,180830060,415234289
potter's wheel,1334212987
power line,5395668,1229709083
primate,228903290,499246847,718836924,1015976208,2090361277,2281040237
print,2147844654,2236196478
printed circuit board,162580564,1025374104
puppy,292841088,410076131,1387130140,2394119794,2416893376
purple heather,2615143902
purple,3967833,67711312,89160188,103819966,153189577,234874425,382314821,494948440,566054234,1895114393,1966821285,2118922555,2223650300,2259974631,2462118825,2514912572,2676516865
pylon,5395668,7985241
quilt,61759110,243359346,2236196478
rabbit,480075794,776447843,2115702396
race car,44879802,158565871,756983622,2069710899,2157271939,2237963647,2553341619,2654599844
racing,44879802,158565871,234884663,245351833,587592290,756983622,1358002180,2091230502,2237963647,2343113638,2356540937,2539458497,2589840368,2600958754
radiogram,306954629,2223154116
raft,644134331
rafter,158224252,401816244
railroad track,21960139,148071292,205253711,942953185,2308879577,2471776337
railroad,21960139,148071292,205253711,942953185,2133605412,2207071300,2308879577,2471776337
rain,108431851,243586043
rainbow,138230254,1394308489,2032193286,2036724200,2630872539
rampart,3210593,19712711,191901635,282169809,448522903,541290583,1403061248,1864826018,1980640826,2156986834,2230006563,2372887589,2550467364,2627541699,2637513972
reading lamp,177712205,2647865284
red panda,210227795
